UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
BA;29;21104;2921104;Medeiros Neto;23420
BA;29;21203;2921203;Miguel Calmon;27627
BA;29;21302;2921302;Milagres;11700
BA;29;21401;2921401;Mirangaba;17881
BA;29;21450;2921450;Mirante;10081
BA;29;21500;2921500;Monte Santo;54807
BA;29;21609;2921609;Morpará;8977
BA;29;21708;2921708;Morro do Chapéu;36641
BA;29;21807;2921807;Mortugaba;12450
BA;29;21906;2921906;Mucugê;10400
BA;29;22003;2922003;Mucuri;40514
BA;29;22052;2922052;Mulungu do Morro;12398
BA;29;22102;2922102;Mundo Novo;26935
BA;29;22201;2922201;Muniz Ferreira;7860
BA;29;22250;2922250;Muquém de São Francisco;11552
BA;29;22300;2922300;Muritiba;30691
BA;29;22409;2922409;Mutuípe;22742
BA;29;22508;2922508;Nazaré;29297
BA;29;22607;2922607;Nilo Peçanha;14119
BA;29;22656;2922656;Nordestina;13270
BA;29;22706;2922706;Nova Canaã;17048
BA;29;22730;2922730;Nova Fátima;8105
BA;29;22755;2922755;Nova Ibiá;7063
BA;29;22805;2922805;Nova Itarana;8192
BA;29;22854;2922854;Nova Redenção;9453
BA;29;22904;2922904;Nova Soure;25813
BA;29;23001;2923001;Nova Viçosa;42754
BA;29;23035;2923035;Novo Horizonte;12085
BA;29;23050;2923050;Novo Triunfo;15969
BA;29;23100;2923100;Olindina;26722
BA;29;23209;2923209;Oliveira dos Brejinhos;22756
BA;29;23308;2923308;Ouriçangas;8822
BA;29;23357;2923357;Ourolândia;17691
BA;29;23407;2923407;Palmas de Monte Alto;22340
BA;29;23506;2923506;Palmeiras;9066
BA;29;23605;2923605;Paramirim;21961
BA;29;23704;2923704;Paratinga;32452
BA;29;23803;2923803;Paripiranga;29769
BA;29;23902;2923902;Pau Brasil;11031
BA;29;24009;2924009;Paulo Afonso;118323
BA;29;24058;2924058;Pé de Serra;14474
BA;29;24108;2924108;Pedrão;7511
BA;29;24207;2924207;Pedro Alexandre;18094
BA;29;24306;2924306;Piatã;18584
BA;29;24405;2924405;Pilão Arcado;35255
BA;29;24504;2924504;Pindaí;16758
BA;29;24603;2924603;Pindobaçu;21087
BA;29;24652;2924652;Pintadas;10769
BA;29;24678;2924678;Piraí do Norte;9777
BA;29;24702;2924702;Piripá;12452
BA;29;24801;2924801;Piritiba;24785
BA;29;24900;2924900;Planaltino;9413
BA;29;25006;2925006;Planalto;26436
BA;29;25105;2925105;Poções;48655
BA;29;25204;2925204;Pojuca;37061
BA;29;25253;2925253;Ponto Novo;16242
BA;29;25303;2925303;Porto Seguro;143282
BA;29;25402;2925402;Potiraguá;9263
BA;29;25501;2925501;Prado;29158
BA;29;25600;2925600;Presidente Dutra;14672
BA;29;25709;2925709;Presidente Jânio Quadros;13307
BA;29;25758;2925758;Presidente Tancredo Neves;27187
BA;29;25808;2925808;Queimadas;26054
BA;29;25907;2925907;Quijingue;29088
BA;29;25931;2925931;Quixabeira;10038
BA;29;25956;2925956;Rafael Jambeiro;24305
BA;29;26004;2926004;Remanso;42056
BA;29;26103;2926103;Retirolândia;13209
BA;29;26202;2926202;Riachão das Neves;23237
BA;29;26301;2926301;Riachão do Jacuípe;35322
BA;29;26400;2926400;Riacho de Santana;35819
BA;29;26509;2926509;Ribeira do Amparo;15229
BA;29;26608;2926608;Ribeira do Pombal;51026
BA;29;26657;2926657;Ribeirão do Largo;8713
BA;29;26707;2926707;Rio de Contas;13653
BA;29;26806;2926806;Rio do Antônio;15530
BA;29;26905;2926905;Rio do Pires;12060
BA;29;27002;2927002;Rio Real;40515
BA;29;27101;2927101;Rodelas;8763
BA;29;27200;2927200;Ruy Barbosa;31780
BA;29;27309;2927309;Salinas da Margarida;15171
BA;29;27408;2927408;Salvador;2902927
BA;29;27507;2927507;Santa Bárbara;20635
BA;29;27606;2927606;Santa Brígida;15237
BA;29;27705;2927705;Santa Cruz Cabrália;28045
BA;29;27804;2927804;Santa Cruz da Vitória;6778
BA;29;27903;2927903;Santa Inês;11186
BA;29;28059;2928059;Santa Luzia;13579
BA;29;28109;2928109;Santa Maria da Vitória;41809
BA;29;28406;2928406;Santa Rita de Cássia;28642
BA;29;28505;2928505;Santa Teresinha;10514
BA;29;28000;2928000;Santaluz;36690
BA;29;28208;2928208;Santana;27132
BA;29;28307;2928307;Santanópolis;9407
BA;29;28604;2928604;Santo Amaro;61559
BA;29;28703;2928703;Santo Antônio de Jesus;100550
BA;29;28802;2928802;Santo Estêvão;52704
BA;29;28901;2928901;São Desidério;32078
BA;29;28950;2928950;São Domingos;9849
BA;29;29107;2929107;São Felipe;21548
BA;29;29008;2929008;São Félix;15049
BA;29;29057;2929057;São Félix do Coribe;15548
BA;29;29206;2929206;São Francisco do Conde;38838
BA;29;29255;2929255;São Gabriel;19519
BA;29;29305;2929305;São Gonçalo dos Campos;37111
BA;29;29354;2929354;São José da Vitória;6158
BA;29;29370;2929370;São José do Jacuípe;11002
BA;29;29404;2929404;São Miguel das Matas;11963
BA;29;29503;2929503;São Sebastião do Passé;45292
BA;29;29602;2929602;Sapeaçu;17630
BA;29;29701;2929701;Sátiro Dias;20259
BA;29;29750;2929750;Saubara;12161
BA;29;29800;2929800;Saúde;12693
BA;29;29909;2929909;Seabra;44999
BA;29;30006;2930006;Sebastião Laranjeiras;11435
BA;29;30105;2930105;Senhor do Bonfim;80810
BA;29;30204;2930204;Sento Sé;41102
BA;29;30154;2930154;Serra do Ramalho;33022
BA;29;30303;2930303;Serra Dourada;18428
BA;29;30402;2930402;Serra Preta;15507
BA;29;30501;2930501;Serrinha;82733
BA;29;30600;2930600;Serrolândia;13308
BA;29;30709;2930709;Simões Filho;131630
BA;29;30758;2930758;Sítio do Mato;13256
BA;29;30766;2930766;Sítio do Quinto;12034
BA;29;30774;2930774;Sobradinho;23511
BA;29;30808;2930808;Souto Soares;17239
BA;29;30907;2930907;Tabocas do Brejo Velho;13008
BA;29;31004;2931004;Tanhaçu;21264
BA;29;31053;2931053;Tanque Novo;17601
BA;29;31103;2931103;Tanquinho;8532
BA;29;31202;2931202;Taperoá;20886
BA;29;31301;2931301;Tapiramutá;17413
BA;29;31350;2931350;Teixeira de Freitas;155659
BA;29;31400;2931400;Teodoro Sampaio;8067
BA;29;31509;2931509;Teofilândia;22944
BA;29;31608;2931608;Teolândia;15079
BA;29;31707;2931707;Terra Nova;13537
BA;29;31806;2931806;Tremedal;18367
BA;29;31905;2931905;Tucano;56131
BA;29;32002;2932002;Uauá;25178
BA;29;32101;2932101;Ubaíra;20770
BA;29;32200;2932200;Ubaitaba;20993
BA;29;32309;2932309;Ubatã;26787
BA;29;32408;2932408;Uibaí;14460
BA;29;32457;2932457;Umburanas;18851
BA;29;32507;2932507;Una;22535
BA;29;32606;2932606;Urandi;17270
BA;29;32705;2932705;Uruçuca;21924
BA;29;32804;2932804;Utinga;19490
BA;29;32903;2932903;Valença;96507
BA;29;33000;2933000;Valente;27545
BA;29;33059;2933059;Várzea da Roça;14693
BA;29;33109;2933109;Várzea do Poço;9364
BA;29;33158;2933158;Várzea Nova;13524
BA;29;33174;2933174;Varzedo;9405
BA;29;33208;2933208;Vera Cruz;42103
BA;29;33257;2933257;Vereda;6737
BA;29;33307;2933307;Vitória da Conquista;340199
BA;29;33406;2933406;Wagner;9720
BA;29;33455;2933455;Wanderley;13047
BA;29;33505;2933505;Wenceslau Guimarães;22621
BA;29;33604;2933604;Xique-Xique;48210
MG;31;104;3100104;Abadia dos Dourados;6992
MG;31;203;3100203;Abaeté;23494
MG;31;302;3100302;Abre Campo;13711
MG;31;401;3100401;Acaiaca;4050
MG;31;500;3100500;Açucena;10216
MG;31;609;3100609;Água Boa;14856
MG;31;708;3100708;Água Comprida;2067
MG;31;807;3100807;Aguanil;4332
MG;31;906;3100906;Águas Formosas;19248
MG;31;1003;3101003;Águas Vermelhas;13378
MG;31;1102;3101102;Aimorés;25685
MG;31;1201;3101201;Aiuruoca;6257
MG;31;1300;3101300;Alagoa;2764
MG;31;1409;3101409;Albertina;3025
MG;31;1508;3101508;Além Paraíba;35641
MG;31;1607;3101607;Alfenas;78176
MG;31;1631;3101631;Alfredo Vasconcelos;6566
MG;31;1706;3101706;Almenara;41028
MG;31;1805;3101805;Alpercata;7458
MG;31;1904;3101904;Alpinópolis;19513
MG;31;2001;3102001;Alterosa;14371
MG;31;2050;3102050;Alto Caparaó;5655
MG;31;53509;3153509;Alto Jequitibá;8532
MG;31;2100;3102100;Alto Rio Doce;12006
MG;31;2209;3102209;Alvarenga;4343
MG;31;2308;3102308;Alvinópolis;15630
MG;31;2407;3102407;Alvorada de Minas;3661
MG;31;2506;3102506;Amparo do Serra;4997
MG;31;2605;3102605;Andradas;39761
MG;31;2803;3102803;Andrelândia;12507
MG;31;2852;3102852;Angelândia;8416
MG;31;2902;3102902;Antônio Carlos;11534
MG;31;3009;3103009;Antônio Dias;9711
MG;31;3108;3103108;Antônio Prado de Minas;1685
MG;31;3207;3103207;Araçaí;2344
MG;31;3306;3103306;Aracitaba;2112
MG;31;3405;3103405;Araçuaí;37220
MG;31;3504;3103504;Araguari;115632
MG;31;3603;3103603;Arantina;2884
MG;31;3702;3103702;Araponga;8478
MG;31;3751;3103751;Araporã;6593
MG;31;3801;3103801;Arapuá;2870
MG;31;3900;3103900;Araújos;8645
MG;31;4007;3104007;Araxá;101136
MG;31;4106;3104106;Arceburgo;10262
MG;31;4205;3104205;Arcos;38946
MG;31;4304;3104304;Areado;14624
MG;31;4403;3104403;Argirita;2907
MG;31;4452;3104452;Aricanduva;5078
MG;31;4502;3104502;Arinos;18210
MG;31;4601;3104601;Astolfo Dutra;13840
MG;31;4700;3104700;Ataléia;14188
MG;31;4809;3104809;Augusto de Lima;5051
MG;31;4908;3104908;Baependi;19117
MG;31;5004;3105004;Baldim;8082
MG;31;5103;3105103;Bambuí;23759
MG;31;5202;3105202;Bandeira;5039
MG;31;5301;3105301;Bandeira do Sul;5639
MG;31;5400;3105400;Barão de Cocais;30893
MG;31;5509;3105509;Barão de Monte Alto;5738
MG;31;5608;3105608;Barbacena;133972
MG;31;5707;3105707;Barra Longa;5893
MG;31;5905;3105905;Barroso;20590
MG;31;6002;3106002;Bela Vista de Minas;10362
MG;31;6101;3106101;Belmiro Braga;3500
MG;31;6200;3106200;Belo Horizonte;2491109
MG;31;6309;3106309;Belo Oriente;25329
MG;31;6408;3106408;Belo Vale;7803
MG;31;6507;3106507;Berilo;12469
MG;31;6655;3106655;Berizal;4630
MG;31;6606;3106606;Bertópolis;4656
MG;31;6705;3106705;Betim;412003
MG;31;6804;3106804;Bias Fortes;3724
MG;31;6903;3106903;Bicas;14342
MG;31;7000;3107000;Biquinhas;2652
MG;31;7109;3107109;Boa Esperança;40155
MG;31;7208;3107208;Bocaina de Minas;5169
MG;31;7307;3107307;Bocaiúva;49293
MG;31;7406;3107406;Bom Despacho;48802
MG;31;7505;3107505;Bom Jardim de Minas;6658
MG;31;7604;3107604;Bom Jesus da Penha;4121
MG;31;7703;3107703;Bom Jesus do Amparo;5871
MG;31;7802;3107802;Bom Jesus do Galho;15587
MG;31;7901;3107901;Bom Repouso;10763
MG;31;8008;3108008;Bom Sucesso;17832
MG;31;8107;3108107;Bonfim;7014
MG;31;8206;3108206;Bonfinópolis de Minas;5867
MG;31;8255;3108255;Bonito de Minas;10535
MG;31;8305;3108305;Borda da Mata;18481
MG;31;8404;3108404;Botelhos;15325
MG;31;8503;3108503;Botumirim;6593
MG;31;8701;3108701;Brás Pires;4634
MG;31;8552;3108552;Brasilândia de Minas;15522
MG;31;8602;3108602;Brasília de Minas;32473
MG;31;8909;3108909;Brasópolis;14957
MG;31;8800;3108800;Braúnas;5068
MG;31;9006;3109006;Brumadinho;37314
MG;31;9105;3109105;Bueno Brandão;11217
MG;31;9204;3109204;Buenópolis;10586
MG;31;9253;3109253;Bugre;4128
MG;31;9303;3109303;Buritis;24169
MG;31;9402;3109402;Buritizeiro;28071
MG;31;9451;3109451;Cabeceira Grande;6818
MG;31;9501;3109501;Cabo Verde;14280
MG;31;9600;3109600;Cachoeira da Prata;3727
MG;31;9709;3109709;Cachoeira de Minas;11525
MG;31;2704;3102704;Cachoeira de Pajeú;9372
MG;31;9808;3109808;Cachoeira Dourada;2645
MG;31;9907;3109907;Caetanópolis;11046
MG;31;10004;3110004;Caeté;43395
MG;31;10103;3110103;Caiana;5308
MG;31;10202;3110202;Cajuri;4128
MG;31;10301;3110301;Caldas;14325
MG;31;10400;3110400;Camacho;3133
MG;31;10509;3110509;Camanducaia;21901
MG;31;10608;3110608;Cambuí;28402
MG;31;10707;3110707;Cambuquira;13012
MG;31;10806;3110806;Campanário;3720
MG;31;10905;3110905;Campanha;16325
MG;31;11002;3111002;Campestre;21367
MG;31;11101;3111101;Campina Verde;19991
MG;31;11150;3111150;Campo Azul;3832
MG;31;11200;3111200;Campo Belo;53870
MG;31;11309;3111309;Campo do Meio;11844
MG;31;11408;3111408;Campo Florido;7562
MG;31;11507;3111507;Campos Altos;15078
MG;31;11606;3111606;Campos Gerais;28783
MG;31;11903;3111903;Cana Verde;5738
MG;31;11705;3111705;Canaã;4721
MG;31;11804;3111804;Canápolis;11945
MG;31;12000;3112000;Candeias;15088
MG;31;12059;3112059;Cantagalo;4436
MG;31;12109;3112109;Caparaó;5435
MG;31;12208;3112208;Capela Nova;4836
MG;31;12307;3112307;Capelinha;37041
MG;31;12406;3112406;Capetinga;7203
MG;31;12505;3112505;Capim Branco;9461
MG;31;12604;3112604;Capinópolis;16038
MG;31;12653;3112653;Capitão Andrade;5270
MG;31;12703;3112703;Capitão Enéas;14986
MG;31;12802;3112802;Capitólio;8574
MG;31;12901;3112901;Caputira;9371
MG;31;13008;3113008;Caraí;23458
MG;31;13107;3113107;Caranaíba;3330
MG;31;13206;3113206;Carandaí;24864
MG;31;13305;3113305;Carangola;33412
MG;31;13404;3113404;Caratinga;90192
MG;31;13503;3113503;Carbonita;9487
MG;31;13602;3113602;Careaçu;6645
MG;31;13701;3113701;Carlos Chagas;20090
MG;31;13800;3113800;Carmésia;2584
MG;31;13909;3113909;Carmo da Cachoeira;12276
MG;31;14006;3114006;Carmo da Mata;11429
MG;31;14105;3114105;Carmo de Minas;14550
MG;31;14204;3114204;Carmo do Cajuru;21519
MG;31;14303;3114303;Carmo do Paranaíba;30739
MG;31;14402;3114402;Carmo do Rio Claro;21273
MG;31;14501;3114501;Carmópolis de Minas;18416
MG;31;14550;3114550;Carneirinho;9939
MG;31;14600;3114600;Carrancas;4089
MG;31;14709;3114709;Carvalhópolis;3523
MG;31;14808;3114808;Carvalhos;4642
MG;31;14907;3114907;Casa Grande;2308
MG;31;15003;3115003;Cascalho Rico;3018
MG;31;15102;3115102;Cássia;17991
MG;31;15300;3115300;Cataguases;73712
MG;31;15359;3115359;Catas Altas;5184
MG;31;15409;3115409;Catas Altas da Noruega;3623
MG;31;15458;3115458;Catuji;6721
MG;31;15474;3115474;Catuti;5187
MG;31;15508;3115508;Caxambu;22244
MG;31;15607;3115607;Cedro do Abaeté;1222
MG;31;15706;3115706;Central de Minas;7051
MG;31;15805;3115805;Centralina;10593
MG;31;15904;3115904;Chácara;3010
MG;31;16001;3116001;Chalé;5814
MG;31;16100;3116100;Chapada do Norte;15648
MG;31;16159;3116159;Chapada Gaúcha;12239
MG;31;16209;3116209;Chiador;2817
MG;31;16308;3116308;Cipotânea;6813
MG;31;16407;3116407;Claraval;4776
MG;31;16506;3116506;Claro dos Poções;7885
MG;31;16605;3116605;Cláudio;27579
MG;31;16704;3116704;Coimbra;7437
MG;31;16803;3116803;Coluna;9195
MG;31;16902;3116902;Comendador Gomes;3105
MG;31;17009;3117009;Comercinho;7962
MG;31;17108;3117108;Conceição da Aparecida;10263
MG;31;15201;3115201;Conceição da Barra de Minas;4055
MG;31;17306;3117306;Conceição das Alagoas;25588
MG;31;17207;3117207;Conceição das Pedras;2845
MG;31;17405;3117405;Conceição de Ipanema;4618
MG;31;17504;3117504;Conceição do Mato Dentro;18235
MG;31;17603;3117603;Conceição do Pará;5430
MG;31;17702;3117702;Conceição do Rio Verde;13559
MG;31;17801;3117801;Conceição dos Ouros;11151
MG;31;17836;3117836;Cônego Marinho;7515
MG;31;17876;3117876;Confins;6409
MG;31;17900;3117900;Congonhal;11334
MG;31;18007;3118007;Congonhas;52280
MG;31;18106;3118106;Congonhas do Norte;5111
MG;31;18205;3118205;Conquista;6860
MG;31;18304;3118304;Conselheiro Lafaiete;124370
MG;31;18403;3118403;Conselheiro Pena;23088
MG;31;18502;3118502;Consolação;1801
MG;31;18601;3118601;Contagem;643476
MG;31;18700;3118700;Coqueiral;9476
MG;31;18809;3118809;Coração de Jesus;26933
MG;31;18908;3118908;Cordisburgo;8981
MG;31;19005;3119005;Cordislândia;3565
MG;31;19104;3119104;Corinto;24457
MG;31;19203;3119203;Coroaci;10422
MG;31;19302;3119302;Coromandel;28428
MG;31;19401;3119401;Coronel Fabriciano;108843
MG;31;19500;3119500;Coronel Murta;9394
MG;31;19609;3119609;Coronel Pacheco;3101
MG;31;19708;3119708;Coronel Xavier Chaves;3440
MG;31;19807;3119807;Córrego Danta;3408
MG;31;19906;3119906;Córrego do Bom Jesus;3815
MG;31;19955;3119955;Córrego Fundo;6159
MG;31;20003;3120003;Córrego Novo;3065
MG;31;20102;3120102;Couto de Magalhães de Minas;4395
MG;31;20151;3120151;Crisólita;6467
MG;31;20201;3120201;Cristais;12185
MG;31;20300;3120300;Cristália;5993
MG;31;20409;3120409;Cristiano Otoni;5193
MG;31;20508;3120508;Cristina;10485
MG;31;20607;3120607;Crucilândia;4991
MG;31;20706;3120706;Cruzeiro da Fortaleza;4122
MG;31;20805;3120805;Cruzília;15299
MG;31;20839;3120839;Cuparaque;4922
MG;31;20870;3120870;Curral de Dentro;7420
MG;31;20904;3120904;Curvelo;78373
MG;31;21001;3121001;Datas;5425
MG;31;21100;3121100;Delfim Moreira;8199
MG;31;21209;3121209;Delfinópolis;7120
MG;31;21258;3121258;Delta;9280
MG;31;21308;3121308;Descoberto;4989
MG;31;21407;3121407;Desterro de Entre Rios;7279
MG;31;21506;3121506;Desterro do Melo;3048
MG;31;21605;3121605;Diamantina;47803
MG;31;21704;3121704;Diogo de Vasconcelos;3929
MG;31;21803;3121803;Dionísio;8558
MG;31;21902;3121902;Divinésia;3427
MG;31;22009;3122009;Divino;19947
MG;31;22108;3122108;Divino das Laranjeiras;5080
MG;31;22207;3122207;Divinolândia de Minas;7425
MG;31;22306;3122306;Divinópolis;228643
MG;31;22355;3122355;Divisa Alegre;6398
MG;31;22405;3122405;Divisa Nova;6011
MG;31;22454;3122454;Divisópolis;10027
MG;31;22470;3122470;Dom Bosco;3857
MG;31;22504;3122504;Dom Cavati;5288
MG;31;22603;3122603;Dom Joaquim;4624
MG;31;22702;3122702;Dom Silvério;5346
MG;31;22801;3122801;Dom Viçoso;3074
MG;31;22900;3122900;Dona Eusébia;6386
MG;31;23007;3123007;Dores de Campos;9882
MG;31;23106;3123106;Dores de Guanhães;5335
MG;31;23205;3123205;Dores do Indaiá;14014
MG;31;23304;3123304;Dores do Turvo;4495
MG;31;23403;3123403;Doresópolis;1512
MG;31;23502;3123502;Douradoquara;1915
MG;31;23528;3123528;Durandé;7783
MG;31;23601;3123601;Elói Mendes;27019
MG;31;23700;3123700;Engenheiro Caldas;10888
MG;31;23809;3123809;Engenheiro Navarro;7353
MG;31;23858;3123858;Entre Folhas;5373
MG;31;23908;3123908;Entre Rios de Minas;15034
MG;31;24005;3124005;Ervália;18789
MG;31;24104;3124104;Esmeraldas;66237
MG;31;24203;3124203;Espera Feliz;24287
MG;31;24302;3124302;Espinosa;32117
MG;31;24401;3124401;Espírito Santo do Dourado;4648
MG;31;24500;3124500;Estiva;11329
MG;31;24609;3124609;Estrela Dalva;2483
MG;31;24708;3124708;Estrela do Indaiá;3599
MG;31;24807;3124807;Estrela do Sul;7851
MG;31;24906;3124906;Eugenópolis;11107
MG;31;25002;3125002;Ewbank da Câmara;3914
MG;31;25101;3125101;Extrema;32402
MG;31;25200;3125200;Fama;2421
MG;31;25309;3125309;Faria Lemos;3409
MG;31;25408;3125408;Felício dos Santos;5118
MG;31;25606;3125606;Felisburgo;7288
MG;31;25705;3125705;Felixlândia;14973
MG;31;25804;3125804;Fernandes Tourinho;3269
MG;31;25903;3125903;Ferros;10707
MG;31;25952;3125952;Fervedouro;10880
MG;31;26000;3126000;Florestal;7137
MG;31;26109;3126109;Formiga;67833
MG;31;26208;3126208;Formoso;8945
MG;31;26307;3126307;Fortaleza de Minas;4330
MG;31;26406;3126406;Fortuna de Minas;2872
MG;31;26505;3126505;Francisco Badaró;10546
MG;31;26604;3126604;Francisco Dumont;5130
MG;31;26703;3126703;Francisco Sá;26102
MG;31;26752;3126752;Franciscópolis;5784
MG;31;26802;3126802;Frei Gaspar;6031
MG;31;26901;3126901;Frei Inocêncio;9428
MG;31;26950;3126950;Frei Lagonegro;3475
MG;31;27008;3127008;Fronteira;16036
MG;31;27057;3127057;Fronteira dos Vales;4765
MG;31;27073;3127073;Fruta de Leite;5863
MG;31;27107;3127107;Frutal;57269
MG;31;27206;3127206;Funilândia;4153
MG;31;27305;3127305;Galiléia;7076
MG;31;27339;3127339;Gameleiras;5259
MG;31;27354;3127354;Glaucilândia;3114
MG;31;27370;3127370;Goiabeira;3253
MG;31;27388;3127388;Goianá;3876
MG;31;27404;3127404;Gonçalves;4381
MG;31;27503;3127503;Gonzaga;6168
MG;31;27602;3127602;Gouveia;12039
MG;31;27701;3127701;Governador Valadares;276995
MG;31;27800;3127800;Grão Mogol;15737
MG;31;27909;3127909;Grupiara;1415
MG;31;28006;3128006;Guanhães;33297
MG;31;28105;3128105;Guapé;14379
MG;31;28204;3128204;Guaraciaba;10527
MG;31;28253;3128253;Guaraciama;4941
MG;31;28303;3128303;Guaranésia;19319
MG;31;28402;3128402;Guarani;8996
MG;31;28501;3128501;Guarará;3977
MG;31;28600;3128600;Guarda-Mor;6739
MG;31;28709;3128709;Guaxupé;51704
MG;31;28808;3128808;Guidoval;7341
MG;31;28907;3128907;Guimarânia;7764
MG;31;29004;3129004;Guiricema;8805
MG;31;29103;3129103;Gurinhatã;6094
MG;31;29202;3129202;Heliodora;6455
MG;31;29301;3129301;Iapu;10820
MG;31;29400;3129400;Ibertioga;5159
MG;31;29509;3129509;Ibiá;24613
MG;31;29608;3129608;Ibiaí;8264
MG;31;29657;3129657;Ibiracatu;6228
MG;31;29707;3129707;Ibiraci;13158
MG;31;29806;3129806;Ibirité;171932
MG;31;29905;3129905;Ibitiúra de Minas;3512
MG;31;30002;3130002;Ibituruna;2990
MG;31;30051;3130051;Icaraí de Minas;11524
MG;31;30101;3130101;Igarapé;39045
MG;31;30200;3130200;Igaratinga;10144
MG;31;30309;3130309;Iguatama;8202
MG;31;30408;3130408;Ijaci;6288
MG;31;30507;3130507;Ilicínea;12141
MG;31;30556;3130556;Imbé de Minas;6782
MG;31;30606;3130606;Inconfidentes;7254
MG;31;30655;3130655;Indaiabira;7527
MG;31;30705;3130705;Indianópolis;6632
MG;31;30804;3130804;Ingaí;2752
MG;31;30903;3130903;Inhapim;24858
MG;31;31000;3131000;Inhaúma;6114
MG;31;31109;3131109;Inimutaba;7349
MG;31;31158;3131158;Ipaba;17902
MG;31;31208;3131208;Ipanema;19318
MG;31;31307;3131307;Ipatinga;255266
MG;31;31406;3131406;Ipiaçu;4260
MG;31;31505;3131505;Ipuiúna;9991
MG;31;31604;3131604;Iraí de Minas;6842
MG;31;31703;3131703;Itabira;116745
MG;31;31802;3131802;Itabirinha;11297
MG;31;31901;3131901;Itabirito;49203
MG;31;32008;3132008;Itacambira;5276
MG;31;32107;3132107;Itacarambi;18350
MG;31;32206;3132206;Itaguara;13087
MG;31;32305;3132305;Itaipé;12489
MG;31;32404;3132404;Itajubá;95491
MG;31;32503;3132503;Itamarandiba;34033
MG;31;32602;3132602;Itamarati de Minas;4295
MG;31;32701;3132701;Itambacuri;23557
MG;31;32800;3132800;Itambé do Mato Dentro;2261
MG;31;32909;3132909;Itamogi;10553
MG;31;33006;3133006;Itamonte;14998
MG;31;33105;3133105;Itanhandu;15006
MG;31;33204;3133204;Itanhomi;12311
MG;31;33303;3133303;Itaobim;21566
